DateOfSale,Year,Month,price,division
1/12/2001,2001,1,130000,IOM
2/13/2001,2001,2,160000,IOM
2/22/2001,2001,2,180000,IOM
3/27/2001,2001,3,235000,IOM
3/28/2001,2001,3,250000,IOM
4/4/2001,2001,4,291500,IOM
6/8/2001,2001,6,260000,IOM
7/2/2001,2001,7,260000,IOM
7/5/2001,2001,7,260000,IOM
7/17/2001,2001,7,260000,IOM
9/4/2001,2001,9,250000,IOM
9/20/2001,2001,9,249000,IOM
9/21/2001,2001,9,230000,IOM
9/21/2001,2001,9,230000,IOM
10/1/2001,2001,10,230000,IOM
10/8/2001,2001,10,230000,IOM
10/16/2001,2001,10,230000,IOM
10/29/2001,2001,10,235000,IOM
11/2/2001,2001,11,240000,IOM
11/5/2001,2001,11,240000,IOM
11/15/2001,2001,11,240000,IOM
11/21/2001,2001,11,235000,IOM
11/27/2001,2001,11,260000,IOM
12/20/2001,2001,12,246000,IOM
1/3/2002,2002,1,262000,IOM
1/16/2002,2002,1,270000,IOM
1/30/2002,2002,1,277500,IOM
2/21/2002,2002,2,280000,IOM
3/26/2002,2002,3,275000,IOM
4/9/2002,2002,4,272000,IOM
4/9/2002,2002,4,270000,IOM
6/3/2002,2002,6,273000,IOM
6/13/2002,2002,6,272000,IOM
6/14/2002,2002,6,262000,IOM
6/25/2002,2002,6,265000,IOM
6/28/2002,2002,6,282500,IOM
7/11/2002,2002,7,282500,IOM
7/30/2002,2002,7,290000,IOM
8/1/2002,2002,8,275000,IOM
8/5/2002,2002,8,280000,IOM
8/19/2002,2002,8,280000,IOM
8/30/2002,2002,8,285000,IOM
9/17/2002,2002,9,275000,IOM
11/6/2002,2002,11,295000,IOM
12/31/2002,2002,12,296000,IOM
1/8/2003,2003,1,285000,IOM
1/10/2003,2003,1,285000,IOM
1/15/2003,2003,1,287000,IOM
1/16/2003,2003,1,280000,IOM
1/30/2003,2003,1,279000,IOM
2/3/2003,2003,2,277000,IOM
2/4/2003,2003,2,285000,IOM
2/10/2003,2003,2,285000,IOM
2/25/2003,2003,2,285000,IOM
2/26/2003,2003,2,275000,IOM
3/5/2003,2003,3,282500,IOM
3/6/2003,2003,3,282500,IOM
3/21/2003,2003,3,286000,IOM
3/24/2003,2003,3,285000,IOM
3/28/2003,2003,3,286500,IOM
4/21/2003,2003,4,290000,IOM
4/22/2003,2003,4,296000,IOM
4/23/2003,2003,4,286500,IOM
4/28/2003,2003,4,297000,IOM
4/28/2003,2003,4,300000,IOM
4/30/2003,2003,4,300000,IOM
5/8/2003,2003,5,296000,IOM
5/12/2003,2003,5,305000,IOM
6/13/2003,2003,6,306000,IOM
6/17/2003,2003,6,295000,IOM
6/19/2003,2003,6,289000,IOM
6/25/2003,2003,6,277000,IOM
6/26/2003,2003,6,260000,IOM
7/1/2003,2003,7,265000,IOM
7/14/2003,2003,7,212000,IOM
7/21/2003,2003,7,211000,IOM
7/21/2003,2003,7,210000,IOM
7/22/2003,2003,7,205000,IOM
8/5/2003,2003,8,208000,IOM
8/20/2003,2003,8,198000,IOM
8/29/2003,2003,8,195500,IOM
9/4/2003,2003,9,200000,IOM
9/9/2003,2003,9,200000,IOM
9/23/2003,2003,9,220000,IOM
9/23/2003,2003,9,225000,IOM
9/24/2003,2003,9,230000,IOM
9/25/2003,2003,9,230000,IOM
10/7/2003,2003,10,220000,IOM
10/24/2003,2003,10,197000,IOM
10/24/2003,2003,10,191000,IOM
10/28/2003,2003,10,185000,IOM
11/3/2003,2003,11,190000,IOM
11/3/2003,2003,11,190000,IOM
11/13/2003,2003,11,170000,IOM
11/13/2003,2003,11,165000,IOM
11/14/2003,2003,11,164500,IOM
11/14/2003,2003,11,155500,IOM
11/17/2003,2003,11,150500,IOM
11/18/2003,2003,11,146000,IOM
12/1/2003,2003,12,170000,IOM
12/3/2003,2003,12,170000,IOM
12/3/2003,2003,12,170000,IOM
12/3/2003,2003,12,169000,IOM
12/8/2003,2003,12,162000,IOM
1/8/2004,2004,1,202000,IOM
1/9/2004,2004,1,200000,IOM
1/9/2004,2004,1,195500,IOM
1/20/2004,2004,1,196500,IOM
1/20/2004,2004,1,197000,IOM
1/26/2004,2004,1,202000,IOM
1/26/2004,2004,1,198000,IOM
1/28/2004,2004,1,196000,IOM
2/9/2004,2004,2,176000,IOM
2/11/2004,2004,2,175000,IOM
2/11/2004,2004,2,175000,IOM
2/13/2004,2004,2,170000,IOM
2/20/2004,2004,2,165000,IOM
2/27/2004,2004,2,165000,IOM
3/1/2004,2004,3,165000,IOM
3/11/2004,2004,3,174000,IOM
3/12/2004,2004,3,169000,IOM
3/26/2004,2004,3,180000,IOM
3/29/2004,2004,3,180000,IOM
4/5/2004,2004,4,170000,IOM
4/7/2004,2004,4,187000,IOM
4/8/2004,2004,4,187500,IOM
4/8/2004,2004,4,182500,IOM
4/12/2004,2004,4,188500,IOM
4/28/2004,2004,4,184000,IOM
5/4/2004,2004,5,190000,IOM
5/6/2004,2004,5,193000,IOM
5/6/2004,2004,5,200000,IOM
5/20/2004,2004,5,190000,IOM
5/20/2004,2004,5,187000,IOM
5/4/2004,2004,5,190000,IOM
6/2/2004,2004,6,181000,IOM
6/18/2004,2004,6,181000,IOM
6/29/2004,2004,6,178000,IOM
6/30/2004,2004,6,181000,IOM
7/6/2004,2004,7,185000,IOM
7/23/2004,2004,7,176000,IOM
7/26/2004,2004,7,175000,IOM
7/30/2004,2004,7,178000,IOM
8/9/2004,2004,8,170000,IOM
8/12/2004,2004,8,178000,IOM
8/19/2004,2004,8,176500,IOM
8/19/2004,2004,8,179000,IOM
8/19/2004,2004,8,180000,IOM
8/24/2004,2004,8,183000,IOM
8/24/2004,2004,8,193000,IOM
8/25/2004,2004,8,190000,IOM
8/30/2004,2004,8,202000,IOM
8/31/2004,2004,8,207000,IOM
8/31/2004,2004,8,207000,IOM
9/1/2004,2004,9,195000,IOM
9/9/2004,2004,9,190000,IOM
9/15/2004,2004,9,190000,IOM
9/17/2004,2004,9,187500,IOM
9/22/2004,2004,9,188500,IOM
9/23/2004,2004,9,190000,IOM
9/30/2004,2004,9,187500,IOM
9/30/2004,2004,9,178000,IOM
10/1/2004,2004,10,175000,IOM
10/11/2004,2004,10,175000,IOM
10/12/2004,2004,10,181000,IOM
10/13/2004,2004,10,181000,IOM
10/18/2004,2004,10,181000,IOM
10/18/2004,2004,10,185000,IOM
10/19/2004,2004,10,195000,IOM
10/19/2004,2004,10,200000,IOM
10/26/2004,2004,10,190000,IOM
10/28/2004,2004,10,200000,IOM
11/10/2004,2004,11,195000,IOM
11/10/2004,2004,11,195000,IOM
11/15/2004,2004,11,192000,IOM
11/16/2004,2004,11,190000,IOM
11/23/2004,2004,11,180000,IOM
12/2/2004,2004,12,183000,IOM
12/6/2004,2004,12,183000,IOM
12/7/2004,2004,12,183000,IOM
12/10/2004,2004,12,181000,IOM
12/17/2004,2004,12,174000,IOM
12/20/2004,2004,12,174000,IOM
12/28/2004,2004,12,170000,IOM
12/29/2004,2004,12,170000,IOM
1/5/2005,2005,1,167500,IOM
1/5/2005,2005,1,170000,IOM
1/6/2005,2005,1,183000,IOM
1/12/2005,2005,1,184000,IOM
1/19/2005,2005,1,178000,IOM
1/26/2005,2005,1,179000,IOM
2/1/2005,2005,2,174500,IOM
2/2/2005,2005,2,171000,IOM
2/4/2005,2005,2,170000,IOM
2/11/2005,2005,2,169500,IOM
2/23/2005,2005,2,160000,IOM
2/25/2005,2005,2,160000,IOM
3/4/2005,2005,3,154000,IOM
3/4/2005,2005,3,140000,IOM
3/8/2005,2005,3,122000,IOM
3/8/2005,2005,3,125000,IOM
3/9/2005,2005,3,120000,IOM
3/10/2005,2005,3,105000,IOM
3/10/2005,2005,3,99000,IOM
3/11/2005,2005,3,98000,IOM
3/11/2005,2005,3,98000,IOM
3/11/2005,2005,3,98000,IOM
3/16/2005,2005,3,124500,IOM
3/17/2005,2005,3,123000,IOM
3/17/2005,2005,3,125000,IOM
3/31/2005,2005,3,140000,IOM
4/22/2005,2005,4,135500,IOM
4/26/2005,2005,4,140000,IOM
4/27/2005,2005,4,136000,IOM
4/28/2005,2005,4,138000,IOM
5/3/2005,2005,5,130000,IOM
5/19/2005,2005,5,135000,IOM
5/19/2005,2005,5,134000,IOM
5/20/2005,2005,5,138500,IOM
5/24/2005,2005,5,139000,IOM
5/25/2005,2005,5,141000,IOM
5/26/2005,2005,5,144000,IOM
5/27/2005,2005,5,144000,IOM
6/2/2005,2005,6,145000,IOM
6/8/2005,2005,6,154000,IOM
6/9/2005,2005,6,155000,IOM
6/9/2005,2005,6,160000,IOM
6/9/2005,2005,6,160000,IOM
6/14/2005,2005,6,170500,IOM
6/15/2005,2005,6,170500,IOM
6/15/2005,2005,6,175000,IOM
6/17/2005,2005,6,175000,IOM
6/27/2005,2005,6,160000,IOM
6/28/2005,2005,6,168000,IOM
6/28/2005,2005,6,169000,IOM
7/5/2005,2005,7,170000,IOM
7/5/2005,2005,7,175000,IOM
7/6/2005,2005,7,175000,IOM
7/7/2005,2005,7,180000,IOM
7/19/2005,2005,7,172000,IOM
8/1/2005,2005,8,167500,IOM
8/22/2005,2005,8,165000,IOM
8/31/2005,2005,8,162000,IOM
9/7/2005,2005,9,162000,IOM
9/7/2005,2005,9,165000,IOM
9/9/2005,2005,9,165000,IOM
9/30/2005,2005,9,141000,IOM
10/4/2005,2005,10,136000,IOM
10/4/2005,2005,10,135000,IOM
10/13/2005,2005,10,133000,IOM
10/13/2005,2005,10,130000,IOM
10/26/2005,2005,10,130000,IOM
11/3/2005,2005,11,122500,IOM
11/17/2005,2005,11,125500,IOM
11/18/2005,2005,11,125500,IOM
12/6/2005,2005,12,150000,IOM
12/15/2005,2005,12,151500,IOM
12/20/2005,2005,12,153000,IOM
12/30/2005,2005,12,147500,IOM
1/4/2006,2006,1,150000,IOM
1/13/2006,2006,1,150000,IOM
1/17/2006,2006,1,149500,IOM
1/20/2006,2006,1,150000,IOM
2/3/2006,2006,2,153000,IOM
2/8/2006,2006,2,154000,IOM
2/21/2006,2006,2,165000,IOM
2/22/2006,2006,2,170000,IOM
2/23/2006,2006,2,172000,IOM
3/8/2006,2006,3,173000,IOM
3/10/2006,2006,3,170000,IOM
3/14/2006,2006,3,167000,IOM
3/15/2006,2006,3,173000,IOM
4/4/2006,2006,4,174000,IOM
4/17/2006,2006,4,173000,IOM
4/24/2006,2006,4,170000,IOM
4/26/2006,2006,4,165000,IOM
4/27/2006,2006,4,165000,IOM
5/2/2006,2006,5,159500,IOM
5/17/2006,2006,5,156000,IOM
5/23/2006,2006,5,160000,IOM
5/26/2006,2006,5,162000,IOM
5/30/2006,2006,5,162000,IOM
5/31/2006,2006,5,175000,IOM
6/1/2006,2006,6,175000,IOM
6/1/2006,2006,6,180000,IOM
6/5/2006,2006,6,177500,IOM
6/5/2006,2006,6,177500,IOM
6/6/2006,2006,6,186000,IOM
6/12/2006,2006,6,190000,IOM
6/13/2006,2006,6,195000,IOM
6/29/2006,2006,6,192500,IOM
6/30/2006,2006,6,192500,IOM
7/5/2006,2006,7,195000,IOM
7/13/2006,2006,7,200000,IOM
7/31/2006,2006,7,200000,IOM
8/21/2006,2006,8,190000,IOM
9/7/2006,2006,9,190000,IOM
9/8/2006,2006,9,190000,IOM
9/15/2006,2006,9,200000,IOM
9/18/2006,2006,9,198000,IOM
9/25/2006,2006,9,202500,IOM
9/25/2006,2006,9,205000,IOM
9/27/2006,2006,9,209000,IOM
9/27/2006,2006,9,206000,IOM
9/27/2006,2006,9,212000,IOM
10/4/2006,2006,10,213000,IOM
10/5/2006,2006,10,213000,IOM
10/11/2006,2006,10,210000,IOM
10/13/2006,2006,10,207500,IOM
10/13/2006,2006,10,207500,IOM
10/16/2006,2006,10,202000,IOM
10/17/2006,2006,10,207500,IOM
10/18/2006,2006,10,212000,IOM
10/19/2006,2006,10,200000,IOM
10/26/2006,2006,10,196000,IOM
11/2/2006,2006,11,200000,IOM
11/6/2006,2006,11,209000,IOM
11/14/2006,2006,11,208000,IOM
11/15/2006,2006,11,213000,IOM
11/15/2006,2006,11,210000,IOM
11/28/2006,2006,11,225000,IOM
11/28/2006,2006,11,225000,IOM
11/29/2006,2006,11,230000,IOM
11/29/2006,2006,11,232000,IOM
1/11/2007,2007,1,221000,IOM
1/25/2007,2007,1,218000,IOM
1/29/2007,2007,1,227000,IOM
1/31/2007,2007,1,217000,IOM
2/2/2007,2007,2,222000,IOM
2/12/2007,2007,2,222500,IOM
2/12/2007,2007,2,222500,IOM
2/13/2007,2007,2,235000,IOM
2/14/2007,2007,2,239000,IOM
2/16/2007,2007,2,234000,IOM
2/27/2007,2007,2,270000,IOM
3/8/2007,2007,3,245500,IOM
3/8/2007,2007,3,253000,IOM
3/15/2007,2007,3,255000,IOM
3/30/2007,2007,3,250000,IOM
3/30/2007,2007,3,220000,IOM
4/11/2007,2007,4,225000,IOM
4/20/2007,2007,4,235000,IOM
5/14/2007,2007,5,260000,IOM
5/14/2007,2007,5,254000,IOM
6/4/2007,2007,6,275000,IOM
6/8/2007,2007,6,275000,IOM
6/15/2007,2007,6,280000,IOM
6/20/2007,2007,6,300000,IOM
6/26/2007,2007,6,320000,IOM
7/13/2007,2007,7,348000,IOM
7/13/2007,2007,7,369000,IOM
7/13/2007,2007,7,374500,IOM
7/16/2007,2007,7,375000,IOM
7/17/2007,2007,7,400000,IOM
7/18/2007,2007,7,425000,IOM
7/27/2007,2007,7,385000,IOM
7/31/2007,2007,7,453000,IOM
8/1/2007,2007,8,465000,IOM
8/7/2007,2007,8,499000,IOM
8/7/2007,2007,8,500000,IOM
8/15/2007,2007,8,550000,IOM
8/16/2007,2007,8,480000,IOM
8/21/2007,2007,8,500000,IOM
8/22/2007,2007,8,500000,IOM
10/2/2007,2007,10,495000,IOM
10/15/2007,2007,10,500000,IOM
10/15/2007,2007,10,510000,IOM
10/15/2007,2007,10,525000,IOM
10/30/2007,2007,10,550000,IOM
10/31/2007,2007,10,553000,IOM
11/16/2007,2007,11,590000,IOM
11/21/2007,2007,11,600000,IOM
12/3/2007,2007,12,625000,IOM
12/4/2007,2007,12,675000,IOM
12/7/2007,2007,12,675000,IOM
1/7/2008,2008,1,525000,IOM
1/22/2008,2008,1,455000,IOM
1/23/2008,2008,1,520000,IOM
2/6/2008,2008,2,495000,IOM
2/6/2008,2008,2,490500,IOM
2/6/2008,2008,2,460000,IOM
2/19/2008,2008,2,455000,IOM
3/4/2008,2008,3,450000,IOM
3/7/2008,2008,3,485000,IOM
5/6/2008,2008,5,430000,IOM
5/8/2008,2008,5,435000,IOM
5/13/2008,2008,5,415000,IOM
6/4/2008,2008,6,415000,IOM
6/4/2008,2008,6,402500,IOM
6/4/2008,2008,6,400500,IOM
6/13/2008,2008,6,365000,IOM
6/16/2008,2008,6,370000,IOM
6/19/2008,2008,6,385000,IOM
7/2/2008,2008,7,385000,IOM
7/10/2008,2008,7,370000,IOM
7/10/2008,2008,7,366000,IOM
7/15/2008,2008,7,350000,IOM
7/17/2008,2008,7,365000,IOM
7/17/2008,2008,7,375000,IOM
7/28/2008,2008,7,365000,IOM
8/6/2008,2008,8,380000,IOM
8/8/2008,2008,8,371000,IOM
8/25/2008,2008,8,385000,IOM
9/24/2008,2008,9,377000,IOM
9/26/2008,2008,9,390000,IOM
10/03/2008,#VALUE!,#VALUE!,393000,IOM
10/16/2008,#VALUE!,#VALUE!,400000,IOM
10/20/2008,#VALUE!,#VALUE!,402000,IOM
10/23/2008,#VALUE!,#VALUE!,375000,IOM
10/24/2008,#VALUE!,#VALUE!,350000,IOM
10/24/2008,#VALUE!,#VALUE!,345000,IOM
10/24/2008,#VALUE!,#VALUE!,350000,IOM
10/27/2008,#VALUE!,#VALUE!,325000,IOM
10/28/2008,#VALUE!,#VALUE!,320000,IOM
10/28/2008,#VALUE!,#VALUE!,300000,IOM
11/12/2008,2008,11,311000,IOM
11/12/2008,2008,11,306000,IOM
11/17/2008,2008,11,310000,IOM
11/18/2008,2008,11,306000,IOM
11/21/2008,2008,11,310000,IOM
11/25/2008,2008,11,275000,IOM
12/5/2008,2008,12,275000,IOM
12/16/2008,2008,12,300000,IOM
1/26/2009,2009,1,305000,IOM
2/10/2009,2009,2,325000,IOM
2/23/2009,2009,2,320000,IOM
3/2/2009,2009,3,307500,IOM
3/6/2009,2009,3,305000,IOM
3/9/2009,2009,3,306500,IOM
3/18/2009,2009,3,314500,IOM
3/18/2009,2009,3,315000,IOM
3/23/2009,2009,3,317500,IOM
3/25/2009,2009,3,317500,IOM
4/7/2009,2009,4,325000,IOM
4/7/2009,2009,4,325000,IOM
4/16/2009,2009,4,335000,IOM
4/29/2009,2009,4,340000,IOM
4/29/2009,2009,4,335000,IOM
4/30/2009,2009,4,330000,IOM
5/1/2009,2009,5,330000,IOM
5/14/2009,2009,5,314000,IOM
5/14/2009,2009,5,318500,IOM
5/22/2009,2009,5,318000,IOM
5/28/2009,2009,5,322000,IOM
6/2/2009,2009,6,328000,IOM
6/23/2009,2009,6,310500,IOM
6/25/2009,2009,6,297500,IOM
6/25/2009,2009,6,295000,IOM
8/18/2009,2009,8,292000,IOM
8/25/2009,2009,8,288000,IOM
8/27/2009,2009,8,260000,IOM
9/17/2009,2009,9,225000,IOM
9/17/2009,2009,9,230000,IOM
9/21/2009,2009,9,230000,IOM
9/23/2009,2009,9,220000,IOM
9/28/2009,2009,9,162000,IOM
9/28/2009,2009,9,180000,IOM
9/28/2009,2009,9,202000,IOM
9/28/2009,2009,9,170000,IOM
9/28/2009,2009,9,205000,IOM
10/5/2009,2009,10,197000,IOM
10/13/2009,2009,10,230000,IOM
10/15/2009,2009,10,230000,IOM
10/19/2009,2009,10,240000,IOM
10/26/2009,2009,10,260000,IOM
10/28/2009,2009,10,260000,IOM
10/30/2009,2009,10,265000,IOM
11/6/2009,2009,11,260000,IOM
11/13/2009,2009,11,260000,IOM
11/20/2009,2009,11,230000,IOM
11/25/2009,2009,11,222000,IOM
11/27/2009,2009,11,215000,IOM
12/3/2009,2009,12,230000,IOM
12/4/2009,2009,12,230000,IOM
12/8/2009,2009,12,221500,IOM
12/11/2009,2009,12,226000,IOM
12/17/2009,2009,12,222500,IOM
1/5/2010,2010,1,221500,IOM
1/6/2010,2010,1,211000,IOM
1/21/2010,2010,1,180000,IOM
1/21/2010,2010,1,175000,IOM
2/16/2010,2010,2,171000,IOM
2/18/2010,2010,2,169000,IOM
2/25/2010,2010,2,165500,IOM
2/26/2010,2010,2,165000,IOM
3/1/2010,2010,3,150000,IOM
3/1/2010,2010,3,155000,IOM
3/5/2010,2010,3,145000,IOM
3/15/2010,2010,3,165000,IOM
3/15/2010,2010,3,170000,IOM
3/17/2010,2010,3,170000,IOM
3/19/2010,2010,3,156500,IOM
4/1/2010,2010,4,159000,IOM
4/2/2010,2010,4,150000,IOM
4/2/2010,2010,4,149000,IOM
4/7/2010,2010,4,150000,IOM
4/16/2010,2010,4,141000,IOM
4/19/2010,2010,4,142000,IOM
4/19/2010,2010,4,144000,IOM
4/19/2010,2010,4,144000,IOM
4/26/2010,2010,4,149500,IOM
5/6/2010,2010,5,159500,IOM
5/6/2010,2010,5,150500,IOM
5/6/2010,2010,5,155000,IOM
5/7/2010,2010,5,163000,IOM
5/12/2010,2010,5,164500,IOM
5/13/2010,2010,5,165000,IOM
5/19/2010,2010,5,166000,IOM
5/26/2010,2010,5,164000,IOM
5/26/2010,2010,5,164000,IOM
5/28/2010,2010,5,170000,IOM
5/28/2010,2010,5,171500,IOM
5/28/2010,2010,5,165000,IOM
6/9/2010,2010,6,174000,IOM
6/28/2010,2010,6,163000,IOM
6/29/2010,2010,6,163000,IOM
8/5/2010,2010,8,163000,IOM
8/11/2010,2010,8,161000,IOM
8/17/2010,2010,8,158000,IOM
8/24/2010,2010,8,155000,IOM
8/26/2010,2010,8,155000,IOM
9/2/2010,2010,9,154000,IOM
9/3/2010,2010,9,160000,IOM
9/14/2010,2010,9,164000,IOM
9/21/2010,2010,9,160500,IOM
9/27/2010,2010,9,160000,IOM
9/30/2010,2010,9,155000,IOM
10/19/2010,2010,10,151000,IOM
10/26/2010,2010,10,145000,IOM
10/26/2010,2010,10,143000,IOM
11/5/2010,2010,11,140000,IOM
11/10/2010,2010,11,139500,IOM
11/12/2010,2010,11,138500,IOM
12/7/2010,2010,12,134000,IOM
12/14/2010,2010,12,125000,IOM
12/16/2010,2010,12,125000,IOM
12/23/2010,2010,12,134000,IOM
12/28/2010,2010,12,148000,IOM
12/30/2010,2010,12,141000,IOM
1/20/2011,2011,1,157500,IOM
1/14/2011,2011,1,171000,IOM
1/14/2011,2011,1,172000,IOM
1/11/2011,2011,1,162000,IOM
1/11/2011,2011,1,163000,IOM
1/11/2011,2011,1,165000,IOM
1/6/2011,2011,1,147000,IOM
2/22/2011,2011,2,150000,IOM
3/25/2011,2011,3,165000,IOM
3/21/2011,2011,3,163500,IOM
3/18/2011,2011,3,164000,IOM
3/17/2011,2011,3,159000,IOM
3/16/2011,2011,3,155000,IOM
3/16/2011,2011,3,155000,IOM
3/1/2011,2011,3,153000,IOM
4/26/2011,2011,4,170000,IOM
4/19/2011,2011,4,170000,IOM
4/13/2011,2011,4,172500,IOM
4/12/2011,2011,4,170000,IOM
4/7/2011,2011,4,165000,IOM
5/20/2011,2011,5,148500,IOM
5/6/2011,2011,5,160000,IOM
5/6/2011,2011,5,161000,IOM
5/2/2011,2011,5,165500,IOM
6/29/2011,2011,6,140500,IOM
6/21/2011,2011,6,140000,IOM
6/2/2011,2011,6,154500,IOM
6/2/2011,2011,6,148000,IOM
7/26/2011,2011,7,139000,IOM
7/26/2011,2011,7,138000,IOM
7/5/2011,2011,7,100000,IOM
7/5/2011,2011,7,103000,IOM
8/16/2011,2011,8,130000,IOM
8/15/2011,2011,8,129500,IOM
9/29/2011,2011,9,134000,IOM
9/26/2011,2011,9,138000,IOM
9/23/2011,2011,9,135500,IOM
9/6/2011,2011,9,139000,IOM
9/6/2011,2011,9,134000,IOM
9/6/2011,2011,9,132000,IOM
9/1/2011,2011,9,130000,IOM
10/27/2011,2011,10,131000,IOM
10/19/2011,2011,10,130000,IOM
10/17/2011,2011,10,130000,IOM
10/13/2011,2011,10,130000,IOM
10/7/2011,2011,10,129000,IOM
11/18/2011,2011,11,106000,IOM
11/17/2011,2011,11,106000,IOM
11/17/2011,2011,11,110000,IOM
11/10/2011,2011,11,115000,IOM
11/7/2011,2011,11,125000,IOM
11/3/2011,2011,11,125500,IOM
12/13/2011,2011,12,106000,IOM
12/6/2011,2011,12,109500,IOM
12/1/2011,2011,12,110000,IOM
12/1/2011,2011,12,110000,IOM
1/31/2012,2012,1,105500,IOM
1/30/2012,2012,1,110500,IOM
1/24/2012,2012,1,108500,IOM
1/19/2012,2012,1,108000,IOM
1/11/2012,2012,1,108000,IOM
1/10/2012,2012,1,108000,IOM
1/9/2012,2012,1,113000,IOM
1/6/2012,2012,1,108000,IOM
1/3/2012,2012,1,110000,IOM
2/22/2012,2012,2,108000,IOM
2/14/2012,2012,2,108000,IOM
2/14/2012,2012,2,108000,IOM
3/15/2012,2012,3,103500,IOM
4/30/2012,2012,4,92500,IOM
4/19/2012,2012,4,95000,IOM
4/16/2012,2012,4,99000,IOM
5/30/2012,2012,5,80000,IOM
5/15/2012,2012,5,75500,IOM
5/10/2012,2012,5,85000,IOM
5/9/2012,2012,5,90000,IOM
5/3/2012,2012,5,88500,IOM
5/3/2012,2012,5,85000,IOM
6/29/2012,2012,6,79000,IOM
6/28/2012,2012,6,78500,IOM
6/27/2012,2012,6,75000,IOM
6/26/2012,2012,6,77000,IOM
6/22/2012,2012,6,77500,IOM
6/15/2012,2012,6,81000,IOM
6/13/2012,2012,6,85500,IOM
6/13/2012,2012,6,85000,IOM
6/13/2012,2012,6,82000,IOM
7/25/2012,2012,7,67500,IOM
7/23/2012,2012,7,72000,IOM
7/20/2012,2012,7,72500,IOM
7/13/2012,2012,7,79000,IOM
7/13/2012,2012,7,79000,IOM
7/12/2012,2012,7,80000,IOM
7/10/2012,2012,7,80000,IOM
8/31/2012,2012,8,58000,IOM
8/28/2012,2012,8,58000,IOM
8/24/2012,2012,8,60000,IOM
8/23/2012,2012,8,62500,IOM
8/23/2012,2012,8,65000,IOM
8/15/2012,2012,8,67000,IOM
8/1/2012,2012,8,68000,IOM
9/25/2012,2012,9,58000,IOM
9/19/2012,2012,9,53000,IOM
9/10/2012,2012,9,54000,IOM
9/5/2012,2012,9,60000,IOM
10/30/2012,2012,10,61000,IOM
10/25/2012,2012,10,61000,IOM
10/18/2012,2012,10,61500,IOM
10/17/2012,2012,10,59000,IOM
10/11/2012,2012,10,59000,IOM
10/9/2012,2012,10,59500,IOM
11/1/2012,2012,11,65000,IOM
12/28/2012,2012,12,68000,IOM
12/21/2012,2012,12,65000,IOM
12/17/2012,2012,12,62000,IOM
12/12/2012,2012,12,63000,IOM
12/7/2012,2012,12,65000,IOM
12/4/2012,2012,12,63000,IOM
12/4/2012,2012,12,65000,IOM
12/3/2012,2012,12,62000,IOM
1/29/2013,2013,1,79000,IOM
1/11/2013,2013,1,81000,IOM
1/9/2013,2013,1,75000,IOM
1/3/2013,2013,1,67000,IOM
2/6/2013,2013,2,77000,IOM
3/27/2013,2013,3,66500,IOM
3/19/2013,2013,3,70000,IOM
3/12/2013,2013,3,72000,IOM
4/29/2013,2013,4,61000,IOM
4/26/2013,2013,4,66000,IOM
4/18/2013,2013,4,66000,IOM
4/9/2013,2013,4,61000,IOM
4/3/2013,2013,4,57000,IOM
4/3/2013,2013,4,57500,IOM
4/1/2013,2013,4,62500,IOM
5/28/2013,2013,5,57000,IOM
5/28/2013,2013,5,54000,IOM
5/16/2013,2013,5,52000,IOM
5/14/2013,2013,5,60000,IOM
6/28/2013,2013,6,53000,IOM
6/27/2013,2013,6,53000,IOM
6/24/2013,2013,6,53000,IOM
6/18/2013,2013,6,54000,IOM
6/18/2013,2013,6,54000,IOM
7/31/2013,2013,7,50000,IOM
7/19/2013,2013,7,47000,IOM
7/16/2013,2013,7,48000,IOM
7/15/2013,2013,7,49500,IOM
7/10/2013,2013,7,49000,IOM
7/2/2013,2013,7,50000,IOM
8/26/2013,2013,8,50000,IOM
8/20/2013,2013,8,48000,IOM
8/19/2013,2013,8,50000,IOM
8/12/2013,2013,8,50000,IOM
8/8/2013,2013,8,50000,IOM
8/1/2013,2013,8,50000,IOM
9/26/2013,2013,9,51000,IOM
9/20/2013,2013,9,50000,IOM
9/18/2013,2013,9,50500,IOM
9/11/2013,2013,9,50500,IOM
10/24/2013,2013,10,69500,IOM
10/16/2013,2013,10,60000,IOM
10/16/2013,2013,10,71500,IOM
10/14/2013,2013,10,55000,IOM
10/10/2013,2013,10,54000,IOM
10/2/2013,2013,10,52500,IOM
11/25/2013,2013,11,75000,IOM
11/22/2013,2013,11,71500,IOM
11/20/2013,2013,11,70000,IOM
11/19/2013,2013,11,70500,IOM
11/18/2013,2013,11,70000,IOM
11/18/2013,2013,11,69500,IOM
11/15/2013,2013,11,69000,IOM
11/15/2013,2013,11,68000,IOM
11/14/2013,2013,11,65000,IOM
11/13/2013,2013,11,64000,IOM
11/5/2013,2013,11,63000,IOM
12/19/2013,2013,12,85500,IOM
12/13/2013,2013,12,73000,IOM
12/13/2013,2013,12,75000,IOM
12/3/2013,2013,12,76000,IOM
